Close
183.975006
186.039993
182.770004
184.835007
194.054993
200.949997
193.875
195.5
196.615005
200.690002
210.130005
212.014999
209.820007
205.604996
202.824997
204.585007
208.274994
215.824997
216.794998
217.945007
216.479996
220.615005
222.604996
215.024994
218.309998
208.794998
210.065002
211.705002
217.835007
215.779999
211.5
211.309998
211.339996
209.830002
215.899994
218.195007
218.735001
222.479996
223.345001
222.264999
220.945007
222.899994
221.869995
222.119995
217.845001
219.945007
219.910004
218.550003
215.809998
213.199997
209.315002
209.5
207.035004
201.740005
194.100006
203.175003
200.509995
203.339996
201.134995
200.535004
201.824997
206.125
206.080002
196.875
188.774994
190.654999
191.035004
189.445007
189.705002
191.509995
191.214996
191.184998
189.384995
184.449997
184.419998
182.990005
183.970001
183.735001
185.070007
187.5
183.024994
185.395004
189.205002
189.205002
186.115005
185.770004
185.940002
186.759995
197.149994
207.955002
214.945007
212.335007
221.320007
219.824997
219.649994
222.899994
224.725006
224.059998
227.014999
229.690002
234.570007
233.945007
226.945007
228.255005
222.354996
226.714996
225.175003
226.445007
222.884995
221.470001
227.820007
225.774994
224.095001
223.470001
219.934998
216.770004
207.429993
211.024994
211.550003
215.244995
214.475006
217.315002
221.699997
224.229996
215.505005
215.505005
219.029999
215.369995
210.845001
209.389999
206.649994
206.100006
209.845001
208.949997
209.190002
211.514999
213.184998
217.029999
220.404999
223.955002
227.179993
230.720001
231.619995
232.024994
230.880005
229.490005
226.259995
232.024994
234.429993
237.270004
237.229996
238.125
233.445007
233.130005
237.085007
238.835007
237.949997
238.550003
242.645004
245.054993
247.160004
248.669998
246.759995
249.335007
252.279999
253.910004
249.104996
249.975006
248.985001
243.240005
246.985001
249.205002
249.945007
246.445007
248.039993
245.914993
251.369995
249.154999
246.244995
243.610001
243.800003
241.235001
235.259995
237.149994
234.869995
232.660004
228.615005
229.434998
229.639999
225.470001
221.574997
223.345001
226.270004
227.350006
225.205002
221.054993
219.600006
222.089996
219.839996
221.339996
208.089996
208.764999
209.949997
212.854996
216.860001
216.615005
220.949997
220.470001
220.684998
217.934998
225.505005
226.199997
224.979996
220.354996
212.039993
211.945007
208.395004
205.824997
205.029999
207.274994
209.059998
214.044998
210.460007
206.759995
205.669998
203.369995
198.824997
202.315002
204.235001
208.179993
214.630005
218.309998
224.514999
229.964996
232.710007
228.75
233.455002
228.794998
227.354996
226.429993
229.945007
221.380005
222.610001
225.679993
225.470001
229.095001
229.360001
227.770004
229.304993
238.274994
241.934998
242.485001
241.179993
236.070007
236.300003
217.759995
215.119995
216.210007
212.979996
210.630005
208.854996
204.675003
206.985001
202.820007
203.175003
204.880005
202.414993
201.154999
199.75
200.604996
201.880005
204.585007
206.580002
204.360001
204.580002
199.755005
198.910004
194.845001
190.779999
190.005005
191.25
195.380005
201.559998
198.990005
189.875
189.994995
189.445007
187.320007
189.464996
187.630005
191.134995
189.339996
191.229996
182.764999
180.669998
182.425003
181.130005
182.470001
186.095001
180.125
179.815002
176.524994
174.005005
172.330002
170.839996
168.320007
168.059998
168.225006
164.139999
171.610001
166.414993
160.535004
161.994995
162.440002
157.059998
153.050003
155.404999
154.800003
156.475006
155.910004
155.725006
152
149.785004
148.779999
151.895004
151.634995
147.565002
149.419998
163.815002
163.455002
163.350006
169.005005
165.839996
166.110001
164.634995
163.365005
167.365005
180.774994
174.755005
165.464996
164.494995
169.264999
167.610001
164.070007
161.490005
164.335007
166.020004
165.065002
163.304993
160.755005
160.899994
163.294998
165.279999
165.720001
162.279999
162.130005
166.460007
167.154999
167.524994
171.654999
171.830002
172.095001
167.539993
174.044998
172.104996
179.675003
187.899994
187.595001
180.955002
175.259995
174.429993
170.434998
167.294998
169.705002
172.309998
176.759995
182.339996
179.570007
176.294998
173.794998
180.664993
178.524994
176.369995
176.360001
181.945007
182.214996
181.350006
181.735001
185.595001
185.955002
189.085007
184.330002
179.654999
177.699997
174.360001
173.210007
171.830002
176.339996
173.104996
175.119995
175.845001
175.925003
175.345001
177.009995
176.460007
176.649994
176.505005
174.259995
171.964996
168.815002
166.139999
165.714996
163.979996
160.815002
164.125
162.75
164.070007
163.619995
162.154999
164.184998
165.949997
164.684998
165.830002
162.119995
159.449997
159.630005
157.365005
151.660004
152.384995
148.835007
151.539993
152.169998
150.485001
152.759995
151.410004
151.970001
153.25
150.054993
147.509995
147.360001
150.095001
150.804993
148.059998
150.210007
151.050003
150.600006
152.039993
153.324997
151.835007
155.035004
157.660004
157.740005
164.964996
169.214996
167.479996
164.509995
165.210007
165.414993
170.130005
170.884995
167.794998
170.214996
170.214996
172.559998
174.339996
176.75
183.699997
190.195007
191.770004
189.365005
193.490005
189.619995
190.279999
192.240005
198.5
202.804993
199.414993
196.404999
195.940002
201.729996
207.210007
204.854996
206.520004
206.520004
208.524994
210.619995
206.580002
207.860001
204.820007
204.455002
205.220001
207.580002
209.175003
217.324997
224.270004
227.610001
228.255005
227.925003
241.720001
256.809998
252.664993
245.929993
251.164993
275.350006
270.190002
262.934998
261.019989
260.144989
254.225006
264.470001
264.519989
268.265015
269.790009
273.980011
270.785004
266.579987
269.734985
270.130005
260.790009
258.065002
265.329987
264.154999
260.545013
258.309998
260.019989
266.320007
269.190002
265.255005
263.894989
268.625
268.019989
270.225006
269.619995
269.809998
268.470001
257.519989
258.225006
254.570007
242.524994
241.104996
251.759995
257.355011
260.225006
256.25
252.320007
252.419998
254.035004
255.710007
250.054993
248.964996
246.949997
243.925003
243.720001
246.139999
247.389999
242.625
243.610001
241.794998
241.445007
242.914993
236.895004
236.25
242.119995
244.225006
241.475006
246.755005
252.470001
250.615005
249.600006
250.5
246.070007
250.434998
252.199997
250.5
248.615005
251.574997
256.589996
256.734985
254.994995
260.309998
263.040009
262.325012
256.309998
256.234985
262.040009
256.799988
260.154999
255.619995
248.634995
237.770004
244.524994
244.970001
244.570007
242.335007
236.639999
241.125
247.955002
245.119995
248.544998
252.354996
252.354996
246.639999
252.190002
256.945007
258.415009
257.524994
259.779999
265.674988
264.375
263.799988
270.279999
272.345001
278.190002
274.25
273.950012
274.035004
274.605011
271.929993
278.785004
294.059998
294.575012
291.049988
297.100006
305.5
308.850006
304.450012
306.25
305.850006
321.399994
319.600006
318.700012
317.950012
320.299988
317.549988
312.899994
306.549988
315.950012
314.049988
311.350006
310.549988
295.600006
301.75
307.100006
304.149994
307.700012
307.200012
305.75
307.649994
307.549988
309.75
311.850006
314
315.25
312.75
299.899994
300.149994
304.850006
303.200012
307.100006
305.100006
304.700012
320.299988
315.450012
313.149994
318.149994
326.200012
324.649994
327.450012
330.049988
334.600006
327
308.950012
307.5
300.299988
293.049988
290.799988
290.299988
279.5
287.299988
285.950012
284.299988
306.950012
306.700012
305.700012
302.350006
302.299988
296.549988
296.25
295.549988
289.399994
299.899994
299.899994
302
302.600006
293.850006
293.799988
290.649994
287.600006
285.149994
286.850006
280.75
281.649994
283.100006
287.299988
281.600006
278.25
274.75
270.549988
265.399994
256.649994
263.600006
267.899994
267.049988
273.450012
274.649994
272.049988
273.899994
280.850006
285.75
286.299988
290
292.399994
291.75
287.649994
289.200012
283.850006
277.649994
275.549988
267.049988
272.5
271.899994
269.75
277.149994
272.049988
265.399994
260.950012
261.950012
276.049988
267.399994
274.299988
280.950012
287.450012
289.75
288.450012
292.600006
290.25
282.450012
277.649994
277.149994
280.75
277.600006
278.149994
278.200012
266.25
257.399994
257.600006
257.799988
254.949997
257.600006
260.600006
254
253.949997
250.25
254.600006
255.100006
258.100006
260.149994
266
267.75
262.350006
264.799988
265.200012
259.649994
262.75
267.75
267.850006
269.399994
270.799988
272.899994
267.350006
267.75
270.549988
273.700012
268.200012
268.049988
272.200012
271.100006
267.450012
264.299988
268.549988
270.049988
263.25
258.450012
259.200012
253.600006
256.799988
270.049988
281.049988
288.600006
285.399994
289.049988
281.299988
282.75
268.799988
256.350006
259.299988
268.5
279.75
284.799988
278
270.549988
267.5
245.399994
253.350006
245.699997
249.449997
248.949997
247.350006
239.100006
230.550003
232.25
225.149994
221.100006
228.350006
231.649994
227.449997
230.100006
235.25
232.899994
236.800003
242
245.25
237.949997
239.850006
239.050003
239.449997
241.899994
237.149994
235.149994
240
240.100006
243.550003
243.300003
243.449997
244.550003
243.800003
244.25
248.949997
256.799988
254.5
254.850006
249.800003
253.399994
251.25
248.800003
242.050003
236.949997
237.050003
236.899994
235.949997
239
233.899994
243
246.100006
241.199997
240.25
248.300003
247.850006
241
243.899994
242.949997
242.699997
241.399994
242.5
249.699997
248.649994
250.199997
244.600006
241.100006
241.100006
238.649994
235.949997
234.399994
231.949997
227.300003
225.949997
226.399994
227.300003
230.899994
226.5
230.449997
228.350006
229.649994
228.300003
228.899994
228.199997
225.800003
224.449997
227.800003
220.699997
217.75
216.850006
209.550003
208.949997
204.300003
199.399994
200.899994
196.050003
184.300003
181
182.949997
173.649994
175.600006
184.600006
182.949997
184.399994
185.25
179.899994
172.75
169.399994
166.050003
162.850006
168.199997
172.149994
167.050003
159
154.25
154.800003
167.850006
156.399994
158.949997
159.800003
164.699997
164.949997
158.5
156.300003
151.800003
155.899994
158.75
162.050003
181.149994
182.75
188.399994
183.350006
183.399994
180.5
180.100006
181.75
185.300003
185.199997
186.350006
191.25
196.800003
197.5
196.600006
188.300003
189.5
197.550003
194.25
195.649994
194.699997
184.350006
183.850006
181.949997
183.100006
188.25
187.800003
191.899994
186.75
187.300003
194.350006
200.149994
197.050003
200.949997
196.149994
192.050003
189
186
184.050003
179.949997
180.350006
184.350006
188.699997
189.5
185
188.5
184.850006
176.800003
176.850006
179.949997
172.699997
171.350006
168.399994
169.5
175.100006
184.149994
195.899994
198.850006
204.949997
198.25
200.550003
196.600006
198.899994
210.149994
210.699997
209.949997
205.949997
201.800003
207.699997
216.050003
216
213.449997
215.899994
214
212.899994
217.550003
211.25
217.149994
215.899994
217.199997
218.800003
219.600006
223
223.5
220.050003
218.300003
224.699997
226.699997
227.699997
232
231.5
228.75
229.600006
231.149994
225.649994
223.5
229.899994
226.699997
229.25
231
229.399994
227.300003
228.050003
226.649994
225.649994
232.75
233.25
235.149994
231.5
227.149994
243.300003
246.75
246.25
248.399994
258.5
254.800003
254.75
254.399994
250.149994
246.600006
249.050003
252.25
252.5
252
254.600006
260.100006
266.799988
268.350006
264.100006
252.75
257.549988
256
254.300003
255.649994
254.449997
251.149994
257.899994
254.550003
251.649994
249
253.75
247.25
251.25
255.300003
259.75
260.850006
256.799988
258.700012
256.600006
249.649994
252.100006
253.199997
256.899994
255.399994
260.200012
258.5
262.950012
261.450012
258.75
255.399994
258
258.950012
251.050003
245.649994
242.850006
252.699997
252.649994
260
281.299988
273
278.200012
277.200012
277.450012
275.799988
257.350006
257.350006
258.649994
261.75
260.950012
253.550003
252.699997
258.350006
255.649994
254.100006
256.899994
259.100006
255.600006
259.899994
266.649994
263.649994
266.149994
262.899994
265.399994
264.75
261.350006
254.550003
255.350006
249.800003
249.149994
244.199997
248.75
247.75
247.649994
250.199997
243.600006
244.899994
242.899994
245.350006
245.899994
247.050003
248.300003
252.149994
251.25
250.899994
255.75
256
258.350006
258.399994
251.050003
254.149994
254.899994
259.200012
266.450012
263.950012
260.350006
270.700012
273.299988
277.549988
277.049988
277.899994
277.200012
275.850006
276.350006
271.649994
270.200012
268.950012
270.5
269.350006
269.649994
270.700012
272.299988
270.450012
268.25
269.200012
271.75
267.299988
265.049988
269.850006
267.799988
269.899994
273.25
272.049988
274.649994
277.350006
279.299988
274.149994
273.899994
272.350006
267.5
268.5
276.5
279.450012
282.100006
288.450012
291.049988
293.399994
293.149994
297.350006
292.850006
289.450012
289.350006
294.5
290.149994
291.549988
289.899994
290.299988
284.049988
284.799988
282.200012
286.049988
286.049988
286.450012
282.049988
289.75
288.299988
289.799988
299.049988
296
299.399994
296.5
294.450012
298.100006
297.899994
301.399994
307.5
307.649994
302.950012
308
294.299988
288.850006
283.149994
290.100006
288.450012
284
288.850006
288.299988
287.450012
287.049988
287.25
287.299988
290.549988
288.600006
288.549988
284.950012
283.850006
284.200012
284
285.950012
288.850006
290.100006
290.899994
294.5
288.950012
279.649994
276.399994
272.450012
273.649994
274.850006
273
274.899994
281
280.100006
285.549988
283.549988
287.649994
288.75
291.600006
293
291
293.299988
290.950012
290.649994
294.549988
296.100006
295.799988
298.350006
299.100006
312.5
309
307.700012
300.549988
305.25
311.200012
303.649994
302.299988
296.700012
280.149994
278.200012
283.100006
280.850006
278.700012
274.649994
273.899994
279
280.299988
279.350006
277
276.600006
277.75
277.850006
277.75
276.549988
274.25
274.200012
271.799988
270.950012
273.450012
273.399994
274.200012
271.5
270.399994
267.799988
270.049988
268.5
261.850006
258.75
258.25
250.399994
252.550003
253.850006
251.300003
253.199997
251.600006
256.75
256.850006
256.950012
251.75
251.199997
252.100006
252.050003
251.149994
243.75
242.75
245.949997
254.449997
324.899994
320.5
311.049988
312
305.799988
319.850006
314.350006
325
329
317.200012
309.549988
313.700012
333.549988
331.049988
329.100006
324.950012
333.399994
337.5
333
330.649994
335.299988
334.950012
332.399994
335.649994
332
328.899994
320.350006
312.75
313.600006
319.100006
312.399994
316.399994
313.100006
318.399994
318.450012
313.299988
314
312.25
318.899994
319.799988
317.5
316.75
319.850006
317.149994
314.850006
308.399994
309.899994
307.100006
303.25
302.850006
308.5
306.350006
305.799988
304.299988
301.100006
302.200012
302.25
302.600006
296.149994
307.100006
303.25
309.25
306.5
318.100006
329.899994
313.149994
312.100006
313.549988
313.25
306.049988
297.350006
298.049988
291.75
292.799988
301.399994
296.399994
288.75
276.200012
278.700012
271.649994
268.5
269.649994
273.299988
272.600006
276.049988
274.450012
267.600006
268
262.149994
263.5
256.549988
246.649994
256.799988
253.25
252.850006
254.699997
257.049988
253.699997
252.300003
247.949997
249.100006
248
241.550003
234.800003
246.5
254.350006
249.899994
246.149994
250.5
247.300003
259.299988
259.700012
260.649994
263.299988
257.049988
253.800003
250.949997
249
248.149994
246.449997
246.149994
241.199997
242.449997
240.600006
237.199997
233.199997
242.600006
246.399994
241
241.899994
241.949997
246.5
250.050003
248
247.949997
250.350006
253.600006
248
243.100006
242.699997
238.850006
244.449997
253.899994
263.200012
268.5
266.950012
272.049988
264.299988
267.149994
269.549988
266.700012
263
263.549988
270.149994
269.649994
273
274
282.850006
287.700012
282.600006
277.450012
276.850006
272.600006
273.299988
268.649994
273.049988
268.450012
267.399994
261.700012
257
259.350006
258.850006
257.5
257.450012
256.450012
257.200012
261.549988
263.75
259.100006
262.75
257.75
251.600006
259.049988
259.549988
260.200012
261.5
266.350006
266.850006
271.850006
287.700012
286.75
297.399994
293.5
295.100006
293.899994
299.25
308.5
304.049988
308.700012
317.399994
304.450012
294.149994
294.899994
292.700012
302.100006
307.649994
307
302.450012
300.450012
308
305.350006
309.700012
308.600006
309.600006
306.350006
296.399994
296.549988
296.450012
291.649994
284.850006
282.600006
285.299988
290.649994
285.299988
273.799988
271.5
270.600006
264.350006
270.899994
263.850006
265.350006
265.5
273.850006
271.700012
271.350006
258.350006
265.75
262.950012
278.649994
262.149994
263.75
263.200012
270.299988
261.149994
261.100006
260.350006
255.649994
255.699997
249.550003
248.100006
267.899994
273.149994
281.399994
285.899994
285.350006
294.950012
286.450012
286.549988
283.25
277.950012
278.049988
283.600006
285.399994
290.899994
288.149994
283.450012
287.049988
282.700012
286.399994
289.399994
284.549988
286.399994
284.649994
286.799988
282.549988
280.149994
275.649994
275.399994
274.200012
281.25
285.25
289
289.200012
289.5
292.75
300.700012
294.049988
291.899994
293.049988
294.149994
292.149994
294.799988
295.899994
299.600006
293.899994
291.100006
297.649994
296.299988
305.299988
305.299988
305.549988
302.75
300.399994
301.649994
303.149994
297.399994
294.950012
292.450012
290.25
286.649994
288.049988
285.399994
281.600006
280.600006
287.450012
293.649994
284.399994
283.950012
284.649994
289.049988
287.399994
286
280.5
275.399994
267.100006
262.950012
259.950012
262.899994
267.700012
268
270.950012
270.149994
266.350006
267.649994
269.049988
272.950012
276.450012
278.100006
281.75
281.200012
287.350006
286.899994
293.149994
291.899994
298.399994
298.950012
303.049988
303.799988
298.049988
294
303.5
308.799988
319
322.75
329
320.5
321.799988
317.049988
312.799988
314.75
310.899994
314.899994
315.25
315.600006
315.75
310.799988
310.049988
305.25
310.75
306.200012
312.5
309.950012
308.149994
310
308.75
305.450012
298.25
299.299988
308.049988
306.899994
314.649994
312.100006
315.75
319.25
344.700012
337.549988
341.100006
342.200012
355.350006
361.700012
360.049988
348.649994
353.549988
352.5
355.450012
352.399994
336.899994
342.049988
344.299988
347.100006
344
346.5
343.799988
337.850006
340.049988
338.850006
345.149994
349.399994
353.200012
356.549988
358.149994
362.149994
361.25
361.549988
364.5
366.149994
367.399994
370.649994
355.299988
359.5
354.200012
363.200012
363.600006
360.049988
364.350006
372.399994
363.649994
356
350.850006
342.200012
339.600006
341.299988
342.600006
343.799988
327.549988
332.200012
317.149994
308.450012
300.25
301.399994
289.899994
294.350006
291.350006
283.350006
289.75
290.899994
286.850006
283.700012
277.399994
268.549988
271.100006
280.200012
285.700012
284.899994
274.5
273.850006
268.399994
275.100006
273.299988
273.950012
278
285.25
287.049988
291.700012
284.700012
273.950012
280.399994
274.049988
301.700012
313.75
302.600006
280.25
281.850006
281.200012
270.799988
255.949997
254.149994
249.949997
249.100006
260.950012
254.149994
254.550003
255.449997
258.450012
256.049988
265.450012
269.649994
270.5
275.450012
262.5
281.549988
281.549988
280.649994
289.899994
312.399994
313.549988
314.299988
319.200012
317.549988
318.149994
316
318.25
306.799988
306
321.899994
325.100006
330.399994
328.799988
331.350006
329.299988
336.100006
335.5
343.549988
349.299988
341.850006
338.5
336.25
341.850006
336.200012
320
316.700012
313.399994
312.799988
321.850006
332.549988
331.850006
332.899994
326.950012
328.149994
337.850006
332.399994
331.450012
329.850006
337.25
334.399994
333.75
334.450012
339.299988
333.700012
319
318.399994
319.799988
330.200012
332.25
330.75
328
324.25
323.299988
318
314
313.700012
316.149994
323.200012
324.049988
316.200012
315.100006
316.450012
310.700012
318.450012
298.100006
306.25
311
321.950012
320.549988
318.5
324.350006
320.200012
327.450012
319.399994
314.200012
317.549988
320.350006
327.649994
322.950012
326.799988
328.200012
321.950012
303
